#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-0.124375 #initial Z position [m]
#0.000625 #step of Z [m]
#400 #number of points vs Z
0.0	0.01222272	0.0
0.0	0.01960907	0.0
0.0	0.02912535	0.0
0.0	0.04204584	0.0
0.0	0.05748899	0.0
0.0	0.07545477	0.0
0.0	0.09552308	0.0
0.0	0.11765399	0.0
0.0	0.14191308	0.0
0.0	0.16819702	0.0
0.0	0.19694125	0.0
0.0	0.22831491	0.0
0.0	0.26270501	0.0
0.0	0.29999267	0.0
0.0	0.33946351	0.0
0.0	0.38143887	0.0
0.0	0.42444607	0.0
0.0	0.46557538	0.0
0.0	0.5048268	0.0
0.0	0.53903204	0.0
0.0	0.56798519	0.0
0.0	0.59168624	0.0
0.0	0.60767606	0.0
0.0	0.61886626	0.0
0.0	0.62599021	0.0
0.0	0.63029335	0.0
0.0	0.63346499	0.0
0.0	0.63520097	0.0
0.0	0.63591253	0.0
0.0	0.63660742	0.0
0.0	0.63701251	0.0
0.0	0.6371607	0.0
0.0	0.63729282	0.0
0.0	0.63737209	0.0
0.0	0.63739852	0.0
0.0	0.63737209	0.0
0.0	0.63729282	0.0
0.0	0.6371607	0.0
0.0	0.63701251	0.0
0.0	0.63660742	0.0
0.0	0.63591253	0.0
0.0	0.63520097	0.0
0.0	0.63346499	0.0
0.0	0.63029335	0.0
0.0	0.62599021	0.0
0.0	0.61886626	0.0
0.0	0.60767606	0.0
0.0	0.59168624	0.0
0.0	0.56798519	0.0
0.0	0.53903204	0.0
0.0	0.5048268	0.0
0.0	0.46557538	0.0
0.0	0.42444607	0.0
0.0	0.38143887	0.0
0.0	0.33946351	0.0
0.0	0.29999267	0.0
0.0	0.26270501	0.0
0.0	0.22831491	0.0
0.0	0.19694125	0.0
0.0	0.16819702	0.0
0.0	0.14191308	0.0
0.0	0.11765399	0.0
0.0	0.09552308	0.0
0.0	0.07545477	0.0
0.0	0.05748899	0.0
0.0	0.04204584	0.0
0.0	0.02912535	0.0
0.0	0.01960907	0.0
0.0	0.01222272	0.0
0.0	0.0069663	0.0
0.0	0.00365428	0.0
0.0	0.00138255	0.0
0.0	3.099e-05	0.0
0.0	-0.00048253	0.0
0.0	-0.00099039	0.0
0.0	-0.00131595	0.0
0.0	-0.00145919	0.0
0.0	-0.00151681	0.0
0.0	-0.00156745	0.0
0.0	-0.00159522	0.0
0.0	-0.00160071	0.0
0.0	-0.00159397	0.0
0.0	-0.00157866	0.0
0.0	-0.00155478	0.0
0.0	-0.00152948	0.0
0.0	-0.00149196	0.0
0.0	-0.00144065	0.0
0.0	-0.00137272	0.0
0.0	-0.00127441	0.0
0.0	-0.00114439	0.0
0.0	-0.00098266	0.0
0.0	-0.00077328	0.0
0.0	-0.00054483	0.0
0.0	-0.00029732	0.0
0.0	-4.298e-05	0.0
0.0	0.00020562	0.0
0.0	0.00044913	0.0
0.0	0.0006806	0.0
0.0	0.0008958	0.0
0.0	0.00109775	0.0
0.0	0.0012857	0.0
0.0	0.00145912	0.0
0.0	0.0016191	0.0
0.0	0.00176544	0.0
0.0	0.00189867	0.0
0.0	0.00202023	0.0
0.0	0.00213011	0.0
0.0	0.00222939	0.0
0.0	0.00231825	0.0
0.0	0.00239668	0.0
0.0	0.00246497	0.0
0.0	0.00252516	0.0
0.0	0.00257745	0.0
0.0	0.00262219	0.0
0.0	0.00266042	0.0
0.0	0.00269222	0.0
0.0	0.00271782	0.0
0.0	0.00273831	0.0
0.0	0.00275374	0.0
0.0	0.00276365	0.0
0.0	0.00276852	0.0
0.0	0.00277144	0.0
0.0	0.00277242	0.0
0.0	0.00276838	0.0
0.0	0.00276169	0.0
0.0	0.00275234	0.0
0.0	0.00274058	0.0
0.0	0.00272685	0.0
0.0	0.00271115	0.0
0.0	0.00269358	0.0
0.0	0.00267467	0.0
0.0	0.00265452	0.0
0.0	0.00263317	0.0
0.0	0.00261088	0.0
0.0	0.00258763	0.0
0.0	0.00256345	0.0
0.0	0.00253873	0.0
0.0	0.00251354	0.0
0.0	0.00248786	0.0
0.0	0.00246186	0.0
0.0	0.00243558	0.0
0.0	0.00240902	0.0
0.0	0.00238221	0.0
0.0	0.00235531	0.0
0.0	0.00232835	0.0
0.0	0.00230138	0.0
0.0	0.00227451	0.0
0.0	0.00224772	0.0
0.0	0.00222101	0.0
0.0	0.00219441	0.0
0.0	0.00216797	0.0
0.0	0.00214168	0.0
0.0	0.00211566	0.0
0.0	0.0020899	0.0
0.0	0.00206439	0.0
0.0	0.00203918	0.0
0.0	0.00201426	0.0
0.0	0.00198964	0.0
0.0	0.00196531	0.0
0.0	0.00194129	0.0
0.0	0.0019176	0.0
0.0	0.00189424	0.0
0.0	0.00187121	0.0
0.0	0.00184854	0.0
0.0	0.00182622	0.0
0.0	0.00180428	0.0
0.0	0.00178269	0.0
0.0	0.00176146	0.0
0.0	0.00174062	0.0
0.0	0.00172016	0.0
0.0	0.00170008	0.0
0.0	0.00168035	0.0
0.0	0.00166099	0.0
0.0	0.00164199	0.0
0.0	0.00162336	0.0
0.0	0.00160508	0.0
0.0	0.00158716	0.0
0.0	0.00156961	0.0
0.0	0.00155242	0.0
0.0	0.00153561	0.0
0.0	0.00151917	0.0
0.0	0.00150309	0.0
0.0	0.00148736	0.0
0.0	0.00147199	0.0
0.0	0.00145694	0.0
0.0	0.00144224	0.0
0.0	0.00142787	0.0
0.0	0.00141387	0.0
0.0	0.0014002	0.0
0.0	0.00138687	0.0
0.0	0.00137386	0.0
0.0	0.0013612	0.0
0.0	0.00134888	0.0
0.0	0.00133692	0.0
0.0	0.00132529	0.0
0.0	0.00131396	0.0
0.0	0.00130296	0.0
0.0	0.00129228	0.0
0.0	0.00128191	0.0
0.0	0.00127183	0.0
0.0	0.00126204	0.0
0.0	0.00125255	0.0
0.0	0.00124337	0.0
0.0	0.00123454	0.0
0.0	0.001226	0.0
0.0	0.00121776	0.0
0.0	0.00120982	0.0
0.0	0.00120218	0.0
0.0	0.00119483	0.0
0.0	0.00118776	0.0
0.0	0.00118099	0.0
0.0	0.00117452	0.0
0.0	0.00116833	0.0
0.0	0.00116244	0.0
0.0	0.00115682	0.0
0.0	0.0011515	0.0
0.0	0.00114646	0.0
0.0	0.0011417	0.0
0.0	0.00113721	0.0
0.0	0.00113299	0.0
0.0	0.00112906	0.0
0.0	0.00112542	0.0
0.0	0.00112203	0.0
0.0	0.00111892	0.0
0.0	0.00111608	0.0
0.0	0.00111352	0.0
0.0	0.00111121	0.0
0.0	0.00110915	0.0
0.0	0.00110738	0.0
0.0	0.00110591	0.0
0.0	0.00110472	0.0
0.0	0.00110383	0.0
0.0	0.00110324	0.0
0.0	0.00110281	0.0
0.0	0.00110254	0.0
